tripID,corridor,deviceID,providerID,providerType,providerDrivingProfile,vehicleWeightClass
6c9c50c66b6aab000d8c1352cf4c0e30,I-66-EB,4690f9f7f39f3cbeeb740b76ceeb6f4e,42a0e188f5033bc65bf8d78622277c4e,1,1,1
39477b6e87f6e76c470dc49689e07328,I-66-EB,3e71818d3cb17a28f1522ec863acf62f,82cec96096d4281b7c95cd7e74623496,1,1,1
47d7e1df0b1e12f8d5b664ee372a14e8,I-66-EB,5bd53b608517d0feacb804bcd1138f7c,54229abfcfa5649e7003b83dd4755294,2,3,2
e261a7cf28f7368d7131334814a9e515,I-66-EB,6d43df50de2b5a4798d20cfc91ebfa53,54229abfcfa5649e7003b83dd4755294,2,3,2
2d40b4391301dbae9b75c24ae09c5c8b,I-66-EB,0f878de6a73d7753919a9c4a99fb9214,82cec96096d4281b7c95cd7e74623496,1,1,1
897b8ddd196267e110116a5e5a0efc30,I-66-EB,abdf84a3dc878596581dfe71ae589dbe,82cec96096d4281b7c95cd7e74623496,1,1,1
4ef42b63689beab9e2f4cffd0631bc8b,I-66-EB,b4ec8bd8f2762811f1918cc411ae56e5,54229abfcfa5649e7003b83dd4755294,2,3,2
1abd78c890030d82137a2c7d8d7cdf93,I-66-EB,5228bc15163cb3551652131c96d4b5af,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
fb8eb16b12c7dbc5ecfde77a30ee7421,I-66-EB,ce8c1e6bf1bd3b49a3f815b7fa6770ee,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
a3775b48ad8055eb3cb030bf656c8e87,I-66-EB,7221ccf7a1b9bb402e66a4a24b025e6c,54229abfcfa5649e7003b83dd4755294,2,3,2
815d4b5a2f47ce3bf0acd7a50bacab06,I-66-EB,2c083c851233d414814bdeb87b2be4cd,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
680e85ac43e88e13e71430e7591b27ed,I-66-EB,449963d5be8911570973a3b078782208,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
8740b9f2581abf40b4758fb11ec96d6c,I-66-EB,073d2c7648b6ec445c6ff9753c19c774,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
cfa28375a9687ab8147074337ded3161,I-66-EB,0a953d574040aadcf1a96f58b1aff25a,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
afecd662486ef59f63208ad71a2b0d45,I-66-EB,7cc804f80a8e0381edcbdb2d35c9e37c,54229abfcfa5649e7003b83dd4755294,2,3,2
d92c553096ecf1b692dd6b257af1a8c5,I-66-EB,e85e2ecee368df0ea455d380fcc61eda,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
6bd3beb5fe8cd1b1109ef5d5088df979,I-66-EB,5bbb937eb099da7b7f2c82963fa273a4,54229abfcfa5649e7003b83dd4755294,2,3,2
18e8d8afa86f5dab91f0e853a7209fec,I-66-EB,e189f84e6b9e467e6a00e1440d550392,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
38e193bb354eeb2087105b8f494e30d9,I-66-EB,2ea8c25b3c4c26e2e74c8a25d49a59d9,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
986e65ac5bf7bf12515a8f8015049335,I-66-EB,82c7928fcea970cbd8c83c69c8548e29,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
51699e1f62bced5ca46a13d7d84d4811,I-66-EB,2edf29c7fe287b056587eea774b19450,54229abfcfa5649e7003b83dd4755294,2,3,2
ab87e92f73107ea136bc734715f667aa,I-66-EB,9beb81ab73cf2ec6fb57b57a28adcefb,82cec96096d4281b7c95cd7e74623496,1,1,1
629ef357ef287a330098ea5b5f1fa2e7,I-66-EB,c140b1eff3c712a9dbc372f5af8d35d3,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
169fd2c1b7e2652e4d13de61d6572642,I-66-EB,41d10259f9d77fb896209aa89b177cfd,54229abfcfa5649e7003b83dd4755294,2,3,2
5c2f930ccbe49a2150a306ebe62fca8d,I-66-EB,9185c2639103d98c5919ea34c0be6009,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
89dfbf924f432685546190cc5259cb42,I-66-EB,1c5d9b7afcec7d537003de0ed40bd3f8,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
67a9f7790e706719c08e2e3f02f8c428,I-66-EB,f57b9d32f8fc907c601c1aa1e4742f49,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
d71cc4dba9a34f4d8e723a52aaf28975,I-66-EB,6a07bbcd453ba5c54b8fefc15cd6ae68,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
9d53425cabf3654c1fb2e96457baa8fb,I-66-EB,5173297cec24cbb15a6dab1723ea61ba,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
f02525d542bb88188c2564404ea19229,I-66-EB,0ba985abc96d44c6086f87ee08458323,82cec96096d4281b7c95cd7e74623496,1,1,1
0949a56548a3ef67bbd779e3333ee98d,I-66-EB,0d2e4414c6659989031316839da6bd85,54229abfcfa5649e7003b83dd4755294,2,3,2
6d0e124817d5fb9b4915512a497085be,I-66-EB,7aaf37516d380e39a04c4f5785996220,82cec96096d4281b7c95cd7e74623496,1,1,1
1d98a6f3f675263bb096e868d4f02f73,I-66-EB,7436910a9a3b8a025b0fe2510a49a15f,54229abfcfa5649e7003b83dd4755294,2,3,2
27b4a006c637125cc8e77eef375bf9c1,I-66-EB,0e0129b9009dc2b0cdec17c8141b4ac5,54229abfcfa5649e7003b83dd4755294,2,3,2
2d6c6bca0ac3a8a44a44c69ff81fc3f9,I-66-EB,8569a2ce5f5969ec2bf0db2e4093345d,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
cd7c22249d098969b17f537e7fb6a588,I-66-EB,99f13e659a56043a368fa856e690a3cb,54229abfcfa5649e7003b83dd4755294,2,3,2
3135184b7add46e81dad6e00765b8c4a,I-66-EB,43fe2e99e1ededa0c68aa53c8d6e68a8,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
35ae33942fb53933986f224c02cfd1ed,I-66-EB,efeb3467be784e71e5f86a355b2654e8,82cec96096d4281b7c95cd7e74623496,1,1,1
8dc9343b9c377936c55b60547face370,I-66-EB,a8bfd70cf3cb3a047cd387287ac915f3,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
40ebc3d55562f4abf557dbc431c8c1d3,I-66-EB,857f4d7104f2fcfbc8927bd98a1e88bb,54229abfcfa5649e7003b83dd4755294,2,3,2
c64a6e1ae82d9b2b6845b9a293d7431c,I-66-EB,42c5a332688ffbe927daf507d0e788b1,54229abfcfa5649e7003b83dd4755294,2,3,2
f609d2c654786707fadddc6ab2253d41,I-66-EB,626b028257a5f6247d8655bcf3bdb2f6,54229abfcfa5649e7003b83dd4755294,2,3,2
21a7109e483b1a7549ed92288fc72486,I-66-EB,d4108f392f25b9cde1524906db27bc4f,54229abfcfa5649e7003b83dd4755294,2,3,2
ec70e9af11797a1b56582fe51e3581b6,I-66-EB,f87e9407c9eea002c13fbce1a3f285ce,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
909b79ed52c1b5b9c3fce95b438952ef,I-66-EB,1245f59a0c33cb50d5051ba519ced7fe,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
f33064f001e87bb76928b42f186f141f,I-66-EB,38d5c8f887b4126a48da6012e04375e3,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
3431ee47f1afac1df088e28b32da95cf,I-66-EB,b1d90aa5ea69eaf5f2284a35db1e4864,82cec96096d4281b7c95cd7e74623496,1,1,1
a32e4a8e4df1e1846bde02049faafb75,I-66-EB,4314091365cde9045911cfe7c2bd916a,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
27b251c4ee431fffcbceddbfa7d05d9a,I-66-EB,5bbb937eb099da7b7f2c82963fa273a4,54229abfcfa5649e7003b83dd4755294,2,3,2
1e8a3d36c7df1751f6f74b8435d5a4f7,I-66-EB,f5058cabd69f40e303f30442e006e9ed,54229abfcfa5649e7003b83dd4755294,2,3,2
bac9943dd9c8e3848ed1b21880f22435,I-66-EB,96906cd03df69db97fc2a5a8e0995c53,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
b22e75fcccbe1f580442cde27514394b,I-66-EB,0525e5b7b3bd1c2717b9fc08a333c41c,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
db94b8f8df5f4734d35e790ffd6fe2ca,I-66-EB,9d1ab985d774cd92e8423a66f7161943,54229abfcfa5649e7003b83dd4755294,2,3,2
1d0f940e63f685880a8b08104f9314c2,I-66-EB,53a04b0f7a98d7e204bd1be4f9c0599b,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
9cfcd7a32fcc16fe3c2c18c695474baa,I-66-EB,9adb78bcb08d9b8f4bc7490edeb8429f,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
74a7594f2fc5a0dda2801915ad819854,I-66-EB,86ea78fcb9ef35504495b2fe7c7a50b3,54229abfcfa5649e7003b83dd4755294,2,3,2
e7b1f09433f2973192c5d5b5eb85772b,I-66-EB,2de0a1d7a352fb91133d0be594dc15d4,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
fd7579ee3bad42423f987af92704d234,I-66-EB,7436910a9a3b8a025b0fe2510a49a15f,54229abfcfa5649e7003b83dd4755294,2,3,2
d4a9d695df0f12fb8a6e0712653111c1,I-66-EB,f2fbd591b7ff06f1e1f91208c03058a5,82cec96096d4281b7c95cd7e74623496,1,1,1
9041d8f15df9c4a5f8ab9f865525239e,I-66-EB,f5058cabd69f40e303f30442e006e9ed,54229abfcfa5649e7003b83dd4755294,2,3,2
fc2633339127ca1fa155bb674aa1503e,I-66-EB,7cb5f749137ed10c8f66a0b432d87551,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
fe33ff85dde263c6dcdae04394a1f0a5,I-66-EB,1a0ea39c6854b124bc2e53832ef30b07,54229abfcfa5649e7003b83dd4755294,2,3,2
0c873dd213d1b186a26d3f40fd2b439e,I-66-EB,a0983aae8fba8d84fd3992d9f93fbe43,82cec96096d4281b7c95cd7e74623496,1,1,1
5c9aac4aa28226af4459c42dcf346e75,I-66-EB,5fac5f048d36f176a9d81f331ec98400,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
084362578563903cfdac6d56357f19c5,I-66-EB,e691844d4ac00c4d865c6acbeca982fe,82cec96096d4281b7c95cd7e74623496,1,1,1
8155a25fc0045ea969662ea74c692d8a,I-66-EB,a4802bacbdbab248e526e11598460713,54229abfcfa5649e7003b83dd4755294,2,3,2
344485571224327bc7c32f4f2565f27f,I-66-EB,13e489d78ba51e93f90ca6eea52c0e6b,82cec96096d4281b7c95cd7e74623496,1,1,1
9f7b42d777927b592f755bef406537c9,I-66-EB,6e8799313b861c3b75f2a456f0594a4b,54229abfcfa5649e7003b83dd4755294,2,3,2
e09625bc0055859f9eea8b0ee4c816a1,I-66-EB,2edf29c7fe287b056587eea774b19450,54229abfcfa5649e7003b83dd4755294,2,3,2
405f9020c0227295fde76d0e98e31c05,I-66-EB,857f4d7104f2fcfbc8927bd98a1e88bb,54229abfcfa5649e7003b83dd4755294,2,3,2
739fb56eb1e63ea477dd3e6d1640e745,I-66-EB,e895b88de32aac9dd47a09c9849fa0f3,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
33844f6a1b626e146357c4df46c6383c,I-66-EB,1b14b0c70a67e156223954af936dc2e6,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
5d65c8beb1f9c44ae5b5174b96dbe50a,I-66-EB,ad39c8686c869cc04d674f6937958da5,82cec96096d4281b7c95cd7e74623496,1,1,1
c50bc0271a96bd650f80edd8d4fb6887,I-66-EB,e63bb3a06eb9a033b0cfbd42fe155464,54229abfcfa5649e7003b83dd4755294,2,3,2
09855c3c302b104382c7bb028efc7297,I-66-EB,ecda26e46c3328fec24c9e6f1e4a3335,54229abfcfa5649e7003b83dd4755294,2,3,2
604993e89d8c4df8c5f3beb6c003b2d0,I-66-EB,5010536849a062854b4bb5e6433aa2b9,54229abfcfa5649e7003b83dd4755294,2,3,2
59252ae3dedf65f006824e1fa3fa0889,I-66-EB,626b028257a5f6247d8655bcf3bdb2f6,54229abfcfa5649e7003b83dd4755294,2,3,2
0ff3c213f16cb7e06fab845dae41fd2e,I-66-EB,56b6787d016a6f746da567b849ec2383,39059724f73a9969845dfe4146c5660e,1,1,1
2c304a822ade1c550593f41db8bdfb5d,I-66-EB,4793db4ca65bd58b9cd9668fa7255ae6,54229abfcfa5649e7003b83dd4755294,2,3,2
f3fb85d0201803a3fc4ca70107ddd797,I-66-EB,3f61e66247172b578a845b3488068005,82cec96096d4281b7c95cd7e74623496,1,1,1
04ec6dbf2351769ad205206d1c751ad2,I-66-EB,987895fae132de390abaa0b3dca9d7c5,54229abfcfa5649e7003b83dd4755294,2,3,2
639032d75c6dc8722e0b7fe956bbba78,I-66-EB,d0abdd769eb18c07a99560ad4ef96f11,54229abfcfa5649e7003b83dd4755294,2,3,2
afe9a0fb7f38c38252727532ca10f6d4,I-66-EB,0972a2d9a3316bd364185706f46426d6,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
d616415e9074730d301f717d92ce8437,I-66-EB,61cd96a21ef2f2d37ec21246856877c7,54229abfcfa5649e7003b83dd4755294,2,3,2
a65d44e6112f841594c48a14327f9f0c,I-66-EB,cd1dbbd607a4ed2148e30e66d52b0ad4,54229abfcfa5649e7003b83dd4755294,2,3,2
16b27131a18f7a4755767f951daae560,I-66-EB,65c279902d108253d5adbc48676fea73,54229abfcfa5649e7003b83dd4755294,2,3,2
c92237212ac4ac2899812437bcdb3b6f,I-66-EB,5bbb937eb099da7b7f2c82963fa273a4,54229abfcfa5649e7003b83dd4755294,2,3,2
c9ce75629a29048269d8e1885ce637f0,I-66-EB,089e49f07ebe6397a2c7632ddb9b6883,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
cbeda63b08a43bea2fad49ae1df9fe27,I-66-EB,b1964c73740ab960b882e8bd350721e5,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
52f3a10cfd952fc250ebdcd5474456ae,I-66-EB,c3d4dccf17edc83a80c2e45f97621b34,54229abfcfa5649e7003b83dd4755294,2,3,2
5b9d5830e8ecd3bb70fef63177c2d68c,I-66-EB,3816223cc889a398190142118fca2771,82cec96096d4281b7c95cd7e74623496,1,1,1
e48eac1ff97a4a648d2105a81144f83d,I-66-EB,e42264c8ccd2c1d9f1704dc71b547bac,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
8455c923ae874d03073d2c689671ddbb,I-66-EB,228f0fc39e4a6b84f6cee5bcbe361052,54229abfcfa5649e7003b83dd4755294,2,3,2
b5a0669d9f86149403b80fb095d6e419,I-66-EB,e00e2c3b1e154ed077e92c666156d048,54229abfcfa5649e7003b83dd4755294,2,3,2
d1111949887f0844105cd1d45ced76f7,I-66-EB,40dd28b2107619aadc21dbe5fe964d1c,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
39c88951fa31e541ccdf8038674f0105,I-66-EB,b8582cf13e0f098cca5c0493231260f4,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
20bc565e781e581c280fea6f35869835,I-66-EB,5d771d43169da4b2cd28a400eb36584d,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
40cfe30567822a35f551948ec9ff4ace,I-66-EB,73c3e9e9fac9d6a48dd9538dc7694044,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
d9ff7c442c5006be401c9246fafb4977,I-66-EB,d4b32ac93df6be002528a6f038d917d2,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
fe1b49a3c675184f8a6951916d7093bc,I-66-EB,e2fd0ad4b7748263bd176ca88d781410,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
7dc65222b3f3180f7e93679885e751ad,I-66-EB,de827670db958916f74c40ec361b6c14,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
71f1bd5d7917ebfcfae0def8a4d6eeb3,I-66-EB,e189f84e6b9e467e6a00e1440d550392,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
f01ef0115138ead424a8653ee6c44299,I-66-EB,095392a39cc22279c807c67aed05207a,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
254d7e1008cf68ae07e5537c84a233e6,I-66-EB,f165ae8d6eed80a0ee2785a60a290a07,54229abfcfa5649e7003b83dd4755294,2,3,2
271ccfdc07b772d5c14ebb3df4a71f6a,I-66-EB,b94e18a95ad5748ea38d02de67fd639d,82cec96096d4281b7c95cd7e74623496,1,1,1
abdae9589fbf86e69e3a369d00c99921,I-66-EB,eef32210b3e3a48a07a7409783ed395e,54229abfcfa5649e7003b83dd4755294,2,3,2
d6c4677dd9a93b4390fa246e15c24737,I-66-EB,e122f87ab1fbb27488f41f3a2673f8ff,54229abfcfa5649e7003b83dd4755294,2,3,2
35f6816bcc5153c3a48093befcfb9d18,I-66-EB,a43ec012e17b7d9520b6a9cb9fad4f28,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
367dcfdd1e4f3a9239965c2e05a1d1df,I-66-EB,d515905ab5db43d5db65f8d243c0d605,67f7fb873eaf29526a11a9b7ac33bfac,1,1,1
4a34dec0470f7b55f4a7455dd2f201e9,I-66-EB,849db33ce3c993531f9e141e4be967ac,82cec96096d4281b7c95cd7e74623496,1,1,1
aad90f2b69c8df58b93aac22c653e7e9,I-66-EB,7e7b36184d07a4bf2c3afee1d44dc5e5,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
fc442eaf1aae05e962605e092510c17a,I-66-EB,d3475243fd14aa1b684c6b08653fa8d2,82cec96096d4281b7c95cd7e74623496,1,1,1
44d07bb210722931f8e4e18edbdeba4a,I-66-EB,f274a1b73aad9524370cb7d344a4bcbd,54229abfcfa5649e7003b83dd4755294,2,3,2
48cb71690aa9c493f5f4e67ed0052eaf,I-66-EB,8f36eb633c8ebe537265b6c6d5331008,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
c980bf96fdbfb1b2bfa957fc7083bfce,I-66-EB,b4ec8bd8f2762811f1918cc411ae56e5,54229abfcfa5649e7003b83dd4755294,2,3,2
3075257ce97c60b3231e23b5f38b66b3,I-66-EB,28c59df9b7480340bc0cb09847a0be05,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
3548ecfe52186db4bdce197a2bf09912,I-66-EB,900fe535de46f7b8340960ddf9137730,54229abfcfa5649e7003b83dd4755294,2,3,2
9572c8c589a78a1d3111593ed3a586d8,I-66-EB,bc5761b078281ba8915f527f7e06ebdb,54229abfcfa5649e7003b83dd4755294,2,3,2
d53d3b84db364bacd3aefd10cc3b80a6,I-66-EB,53c86c99ed4e89d60b0e3347fd43d4fd,b9228e0962a78b84f3d5d92f4faa000b,2,3,2
8982507db92feb3c767caefac37965d3,I-66-EB,648c486bb5eeeac60a59d0c495952253,39059724f73a9969845dfe4146c5660e,1,1,1
158390d433d5f1df32318d0852f1a804,I-66-EB,fa11a04c808bc42e21043cdcc219ff2f,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
c1878d18cc6d934f81f55fd27d70e07e,I-66-EB,ea91c0429eb81d50dfeeff3a351925cb,82cec96096d4281b7c95cd7e74623496,1,1,1
626d547995127f0b85fcab53ee363bae,I-66-EB,f6293ff2ddd7d1b19e789423ccfc9afe,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
39f193c8356f8aa962aac577c7c5a786,I-66-EB,f58969324c992c04c07b2794934d8d36,54229abfcfa5649e7003b83dd4755294,2,3,2
fe3138e6fe76040e35aa4134fee523d3,I-66-EB,e0189a5ddb43ae70bd0d2cd8de0dcf40,54229abfcfa5649e7003b83dd4755294,2,3,2
1744251ac1a0c991445670e27fd9eb1e,I-66-EB,03bed0f7d4fab04ce200cbed3f5cfdef,54229abfcfa5649e7003b83dd4755294,2,3,2
4356e2dfb1de9b68860911f656f243e1,I-66-EB,6abb3f1024d7928478c8ef5650d6ffa6,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
890b7d6136c439acce35e7fb9ac7bdf4,I-66-EB,10aa827492f00b0f2bad7e93a879f700,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
167e786a27cd8bd2d4186347ef207107,I-66-EB,f85fc547a67439723c37e41f78f865da,82cec96096d4281b7c95cd7e74623496,1,1,1
1d0145dfffd370203d2badf79f5574eb,I-66-EB,bf84a6c7fa2d95aaf90c4738e21962e5,54229abfcfa5649e7003b83dd4755294,2,3,2
1ad5bce12eb38eb40a1cd5cf065c58fd,I-66-EB,6b77cb5c185a21da35a6fba82c19db5d,550a141f12de6341fba65b0ad0433500,1,1,1
54507c96b072ea1b20fb957d69e94d6b,I-66-EB,53c86c99ed4e89d60b0e3347fd43d4fd,b9228e0962a78b84f3d5d92f4faa000b,2,3,2
781af8e96df64185110271b4d89d67e0,I-66-EB,9fea5a0fd3c792ff5db8f62c9564504e,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
4ffd5542e4c0a0468eb6c6d28195d038,I-66-EB,c4831e9b451383253ba5771964569a8e,54229abfcfa5649e7003b83dd4755294,2,3,2
79a7b824cf4be736cc80fdb8c83b67ac,I-66-EB,791eed98abb41cdd34bd145d40a2e459,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
a8232c2215f5ff27f0eed5642c94f796,I-66-EB,c0e8798a2747681f21111416bd7175dd,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
f4baeb9e32d73547d69acbe206574a28,I-66-EB,b460c7373ba607f581b2d9ae4d129f9c,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
1a3529e5ef057fd91021620ad861c82a,I-66-EB,bc0ed496526cd34ac2c4203e0d6844d6,54229abfcfa5649e7003b83dd4755294,2,3,2
bde6a34d8164d3e42c02909c109b0c29,I-66-EB,ee09e22a44b1e5dc685266eaf7e9efc5,54229abfcfa5649e7003b83dd4755294,2,3,2
1f82c4f4127f0d454411cad981dc1906,I-66-EB,b087f051e48fb0908934a46bd5bb7173,54229abfcfa5649e7003b83dd4755294,2,3,2
6c773c4f60341b0f2d270e4eb810a0c1,I-66-EB,46506121ad4a7c4140664f872edd4576,54229abfcfa5649e7003b83dd4755294,2,3,2
2e7d5f6e29908233da64d6627683584e,I-66-EB,131efd3a737cdaf7cf31af9b344a4087,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
3cb05e88cc13cf0a3f761656d8df0923,I-66-EB,73ee9e164c75af7d4dac3fe96371e3be,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
d38b80a13c4bc9bd151af493fd737839,I-66-EB,0087fc130ad043fae9a41da82d8f4111,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
529cece235143c5f30fc7e9cd3ad70d4,I-66-EB,9e3741fbac940e5e486d0b5978864440,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
04bc1e08271cafc29ade7c4f8908cf16,I-66-EB,0cc78ef1ae8745d00c984b7486abee4c,54229abfcfa5649e7003b83dd4755294,2,3,2
8aee86e6d08f808757ef33ef78ad6ffc,I-66-EB,1d6cc6afb54a53fb55f7310de23a9310,82cec96096d4281b7c95cd7e74623496,1,1,1
8c661680075be3b0837188565a477d26,I-66-EB,251110abd5513bb80dd5bbcf8fbaa7ad,54229abfcfa5649e7003b83dd4755294,2,3,2
a13631cb651025b7b7503c6d4b91217b,I-66-EB,327c57aeda37ef4ae83779e664ceee5f,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
1a9457de85d5f51b5062e22e3e6a5c88,I-66-EB,05df99af4baf1dd0fc852208d603cacf,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
a15014014d8a62dce7e658bfc4e8ec80,I-66-EB,db6475819c6b68141a1ada8a5efbdd26,f033ab37c30201f73f142449d037028d,2,3,2
ad1367499da45295db6727d25c40cc0c,I-66-EB,cd1dbbd607a4ed2148e30e66d52b0ad4,54229abfcfa5649e7003b83dd4755294,2,3,2
c85b7dfc21bc6a092647c9c3d28a828f,I-66-EB,4f700cb7bbde8668c928e34bd828e373,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
67716112319e223cfee640531b5e28db,I-66-EB,3e0b41ec3d91833760b607ded038b728,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
991522366c6b15529832d2a487c5507a,I-66-EB,0e0129b9009dc2b0cdec17c8141b4ac5,54229abfcfa5649e7003b83dd4755294,2,3,2
b18e3ef2e5081a0d3dee06daad52ec46,I-66-EB,e8ea7ea7315a2d4a7f8e592b14f9a6e6,82cec96096d4281b7c95cd7e74623496,1,1,1
1c6fb97b60fc4fee7fb09fbefd3c760f,I-66-EB,900fe535de46f7b8340960ddf9137730,54229abfcfa5649e7003b83dd4755294,2,3,2
49c59d2b883b71f5a9c25fc537f84dcd,I-66-EB,b3b8ee66af6589aa41b06aa601be51ee,82cec96096d4281b7c95cd7e74623496,1,1,1
0428932606526795171e0bf03aa52318,I-66-EB,37cde94dce3c788bdc25703136963ded,82cec96096d4281b7c95cd7e74623496,1,1,1
ff5834f26a102cdaefc93389344eb0e8,I-66-EB,59bdc52afbc2c7723635f266aa3843f3,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
26bc9afa3eeab869e4b272fc122793ce,I-66-EB,d6f664546a345ce47bdcea56b063b145,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
460649df1cf25883c9648e868e460582,I-66-EB,1de7227915f817df66ab23f769293036,f033ab37c30201f73f142449d037028d,2,3,2
7a19c5bf3779298c0c24730a5d5700d6,I-66-EB,b2fb4e314ef3fd2d19e1585041c2f303,54229abfcfa5649e7003b83dd4755294,2,3,2
e9d6f546f88fc884b4f75e698481bd24,I-66-EB,27df86d6cd44cc5b1e4eb435d1463673,54229abfcfa5649e7003b83dd4755294,2,3,2
30e9a750bd36e4829002939c8ad35340,I-66-EB,0b961594a11165b427ccd39550a08b69,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
4645b42ccfffab268b58c7484bb57690,I-66-EB,cdd59d9eb7f69b4d3c03b51262b18fd2,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
310b61c14a1afef6463ceb0356976481,I-66-EB,8c2a8562bd1cff12e794464975d30a79,54229abfcfa5649e7003b83dd4755294,2,3,2
902f5519509f4f099bf7f5861b5e4fb6,I-66-EB,e1d5220f14c916304fea7956769dad80,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
a57414994163dc20f91c711d75b9f540,I-66-EB,9f19373dbe085fc35c66e75b5d6ae47a,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
e5719e435a4894df850280fb9798a9a9,I-66-EB,8b73d375597ac9734d523f4bef49f222,82cec96096d4281b7c95cd7e74623496,1,1,1
f061beb8227e9089ced5456511d03016,I-66-EB,6c46dcfbe1623e6f46bc93f1acbe3437,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
5c2d4e6ee6df87923fd21a85c35561dc,I-66-EB,99c66e53895bf958e88f23e62145f5e1,82cec96096d4281b7c95cd7e74623496,1,1,1
ad23f847f60f7943177e8474e08a2330,I-66-EB,d482b064b90625e33deac63d64102491,66f041e16a60928b05a7e228a89c3799,2,3,2
b6e69bf43e59fbd9f5a7d9ce0b691cef,I-66-EB,fe720f89d23ad0302d6c81b1f852c6c6,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
6d3c3f9d3f9b14a82b816df5e7247382,I-66-EB,2de0a1d7a352fb91133d0be594dc15d4,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
3ffd772de131c81efd4fd84ae1b218bb,I-66-EB,fd1f279d9f8645d9690a316b879ad75e,82cec96096d4281b7c95cd7e74623496,1,1,1
