tripID,corridor,deviceID,providerID,providerType,providerDrivingProfile,vehicleWeightClass
b6c9a20030589a9418157fbc9c383a4e,I-66-EB-TZ1-2-3_US-29-NB-TZ4,9f4163f7f3a489a32b121bf4f47f3411,54229abfcfa5649e7003b83dd4755294,2,3,2
1f5270c42cb7744f6e34f8f692775005,I-66-EB-TZ1-2-3_US-29-NB-TZ4,e9ddac313bb5da6cdcbec54a82f7eedf,54229abfcfa5649e7003b83dd4755294,2,3,2
0ee2a682ab18cdef6fe1bf7cb3b88d50,I-66-EB-TZ1-2-3_US-29-NB-TZ4,5bd86f06d533bd65f1297e0983e0e01c,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
b30faa812c881d9b8dcd41b096ea8f36,I-66-EB-TZ1-2-3_US-29-NB-TZ4,ea74e8f5d9673fe4fd749bead7e64cca,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
fa348893c862e46a8fa6f56eb7963b78,I-66-EB-TZ1-2-3_US-29-NB-TZ4,02af732a5bad878c9020d2a52f15cbae,54229abfcfa5649e7003b83dd4755294,2,3,2
58aaed3cf01f09773e95eaea21485d0a,I-66-EB-TZ1-2-3_US-29-NB-TZ4,a3f12d89e205e5ea6c3e0dd099e26379,54229abfcfa5649e7003b83dd4755294,2,3,2
db1167ff61dfac5f1dd002a0bbedc69b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,096981a4ad799ce82994ce18f72132ea,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
a5d4c35b6a2c2b4f1d855425be5e118f,I-66-EB-TZ1-2-3_US-29-NB-TZ4,2884367eb8c81cac8c1ee1104c045389,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
89c6f7d68bccbde84682720621c38b89,I-66-EB-TZ1-2-3_US-29-NB-TZ4,5db7bd2ada1d2014d8a00df6c081596b,3fe94a002317b5f9259f82690aeea4cd,2,3,2
0befeae4281507d78496b96476ce1d71,I-66-EB-TZ1-2-3_US-29-NB-TZ4,fd4494134509469b74e0f64fd9bff9ca,f033ab37c30201f73f142449d037028d,2,3,2
c0e6b85f407ab452a2817b3350776f0c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,e19da67335b1cec1e43d7317981890ea,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
a0490aa3cdb65c2eaa2c7c87aed37bea,I-66-EB-TZ1-2-3_US-29-NB-TZ4,97b514518734084cc27970b1fc92463e,82cec96096d4281b7c95cd7e74623496,1,1,1
7c4502f85990e3711f5b9a1c0cddb657,I-66-EB-TZ1-2-3_US-29-NB-TZ4,4d37097b2253fce3d17c282671a54767,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
3d782785d5839fc96eae22fbd5672700,I-66-EB-TZ1-2-3_US-29-NB-TZ4,afb24b63ca15b23e3a7acc682703d9cc,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
28ef62171d1e31ff4e7d6fe4c695f971,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7fc6ef7645707e67c582b2c9078d209b,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
0f375ea45bb06776a5dd172d6c16d33a,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6eac610e964091969d570e5486425e52,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
c8a750ffc839084ddbc90f6c524790aa,I-66-EB-TZ1-2-3_US-29-NB-TZ4,09d6b6f824d41963cfe6835033208371,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
c4a8ff21aa8b4910bad051b346aa5d46,I-66-EB-TZ1-2-3_US-29-NB-TZ4,ed6da87f32b3ecda7ed1d5a32376c55d,54229abfcfa5649e7003b83dd4755294,2,3,2
ad87ce938476b01e7444f9c757f8bc77,I-66-EB-TZ1-2-3_US-29-NB-TZ4,897473597dec02b08413019afcf730ea,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
068a1e8cb60740dd083e39d9bc9f72d3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,c9de17d539ad84aaf9f970ecbe2a27bf,54229abfcfa5649e7003b83dd4755294,2,3,2
9ad77f3607c11ae4159cb8f750878738,I-66-EB-TZ1-2-3_US-29-NB-TZ4,f1666e6bea7bed961c6a13aa781cbf98,82cec96096d4281b7c95cd7e74623496,1,1,1
62b5e13ae1f687b24f5c72b5df1708d8,I-66-EB-TZ1-2-3_US-29-NB-TZ4,b87ade2f7ea8bd1a00ae255a7d0273b4,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
5f53c73a403b88c16d0d4f70dd391f04,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6f3539b10350dda01ab1aac8af142214,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
52da41f55a1b5d7df8303e878eef2913,I-66-EB-TZ1-2-3_US-29-NB-TZ4,a3f12d89e205e5ea6c3e0dd099e26379,54229abfcfa5649e7003b83dd4755294,2,3,2
ee71f910eb7eb422887056d0012523c2,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d1c93f84f79c393be31c0c6a5c093aca,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
143a241ad7396f5f4efc0c447282df8c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6e0811eb5fe99c3e4268a0aaac255152,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
8450e9e176aee62761e3976b5105b515,I-66-EB-TZ1-2-3_US-29-NB-TZ4,a8daad4eac698d61d23bbf9b1bb5bcf9,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
4b55c8e99be4737fbbc41993f45bb71a,I-66-EB-TZ1-2-3_US-29-NB-TZ4,e82e5f359fc276e97137206a1eb411fc,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
798ecb7c54fb7cd6396ad8e592b672d3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,485e5f68d06e277b90329008eb92d255,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
d35e09d80c78f699a6b8b8331b394e75,I-66-EB-TZ1-2-3_US-29-NB-TZ4,42bdc52ad68e41be476dcbc3f37ff936,6cdd60ea0045eb7a6ec44c54d29ed402,2,3,2
4581cf3dbada71b287eb7bcf4e916664,I-66-EB-TZ1-2-3_US-29-NB-TZ4,1cbb2668e309e94cccf5bf06455d9755,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
3c6baf58d78adcd6237210d7b762988b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,5bd86f06d533bd65f1297e0983e0e01c,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
1d100c3e84a1502def8140f443a4a638,I-66-EB-TZ1-2-3_US-29-NB-TZ4,26d611e177fd05fb8bd4907cb856e6c6,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
fb321f1ecd60b935982ba67870a98166,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7fc6ef7645707e67c582b2c9078d209b,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
c79ff6a38b4e04f555f220504c3c6e52,I-66-EB-TZ1-2-3_US-29-NB-TZ4,66093d85f337e051d217928610fd0277,39059724f73a9969845dfe4146c5660e,1,1,1
f74cc15bba56aa42751fb1a46f006cfb,I-66-EB-TZ1-2-3_US-29-NB-TZ4,a3f12d89e205e5ea6c3e0dd099e26379,54229abfcfa5649e7003b83dd4755294,2,3,2
dafa2506b9cce696f84c685b763a641c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,95bde306d25d48c7e3b073a9aec6e591,54229abfcfa5649e7003b83dd4755294,2,3,2
a31ee83f77b8c2443166f284531f573f,I-66-EB-TZ1-2-3_US-29-NB-TZ4,3352025b4793c86b947f31a731677941,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
0357e1df91168f747d4b00966b284263,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d8a96b3ed3e28cbf43e1e21310cfe73b,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
7a4eedcc8a4c9bdc4be1edf04ca46af3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,4d93f45d5cb3dd99641390659c496fa3,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
8dbb28ab31beb166033ae498cabe5cd6,I-66-EB-TZ1-2-3_US-29-NB-TZ4,47cf034346c8b243908ba403168bdd6e,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
4b389568065d7fbe076f1acdd4d2410e,I-66-EB-TZ1-2-3_US-29-NB-TZ4,e19da67335b1cec1e43d7317981890ea,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
4e844a0e75395703b0cdeb714c3dfcbe,I-66-EB-TZ1-2-3_US-29-NB-TZ4,b2bee4ae14cdd05d97760517867e5b71,82cec96096d4281b7c95cd7e74623496,1,1,1
21a6cb761dd3508366669734f313b02b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,bbff16c991429cea9caf02554a02c92b,54229abfcfa5649e7003b83dd4755294,2,3,2
0c4cd44a6df338b4e9c39743f83269aa,I-66-EB-TZ1-2-3_US-29-NB-TZ4,8ca417fe69238797a2e6b42232ffba39,54229abfcfa5649e7003b83dd4755294,2,3,2
4d9a4859cf1f9efb038f3886a13a052a,I-66-EB-TZ1-2-3_US-29-NB-TZ4,07ede42e92f1f50d4a8d15d8fda9d3a9,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
e77d81652a505190fdb4434885ce4917,I-66-EB-TZ1-2-3_US-29-NB-TZ4,bb4967507f3befe688dd05f350972b8c,54229abfcfa5649e7003b83dd4755294,2,3,2
bf80a34e15815c171877beb5e4d7686e,I-66-EB-TZ1-2-3_US-29-NB-TZ4,100fde3b6f00a36fc1877c2dceb33684,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
e2ffc0958366bc9d904e6ba4cfd45bb0,I-66-EB-TZ1-2-3_US-29-NB-TZ4,c9708e2e26dcfef6286166ee1298f949,82cec96096d4281b7c95cd7e74623496,1,1,1
ff115653526bd887a929c9c12e4a12a6,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7bb06386645d3be54b6849db9329ce55,39059724f73a9969845dfe4146c5660e,1,1,1
81f101c1422e2367967408b0a3ddbd29,I-66-EB-TZ1-2-3_US-29-NB-TZ4,b35ba5378e13bd2aef46f4815ac7f2cf,54229abfcfa5649e7003b83dd4755294,2,3,2
49bcdd97fd48ce93c19462a46f5a9673,I-66-EB-TZ1-2-3_US-29-NB-TZ4,9e82bb099870a36eb384a2e358f5b380,54229abfcfa5649e7003b83dd4755294,2,3,2
f1b086519ef806f83d6028d47b0ec3ab,I-66-EB-TZ1-2-3_US-29-NB-TZ4,886f018e531a52e441be40d450cb7bdb,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
b85e3d25476392fbae5b03b0f7c17d1d,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7a6c9dc74abd11ee274c530153682867,54229abfcfa5649e7003b83dd4755294,2,3,2
42533ba1e0e346d1bfee5b1fc2525666,I-66-EB-TZ1-2-3_US-29-NB-TZ4,b5237b4b9c437ab39d850a6399530c5f,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
cf9184bcb45b4615b222daffc28b9816,I-66-EB-TZ1-2-3_US-29-NB-TZ4,3eaba9b26930eb420b12b6df9536e6e9,54229abfcfa5649e7003b83dd4755294,2,3,2
712b6dc161f721f675a0183fca2c58e3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,181844bb8333bfd94bdab46411db2ea0,82cec96096d4281b7c95cd7e74623496,1,1,1
891fd62bc8565d41422a1c93c7e3b27e,I-66-EB-TZ1-2-3_US-29-NB-TZ4,61fa38c33ad2e21d0721903f44113987,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
e6cb9dc999319bc18c66c2299475dadc,I-66-EB-TZ1-2-3_US-29-NB-TZ4,f7d295ab942dad2f70d69f4ec4423efe,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
cadbf1cabeb4168af305a4f27f8ae79b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,bc5761b078281ba8915f527f7e06ebdb,54229abfcfa5649e7003b83dd4755294,2,3,2
d755d0f2cce12880f4569a8201f69212,I-66-EB-TZ1-2-3_US-29-NB-TZ4,f53f722ad89dd5b5f9452e9c7f77fc08,82cec96096d4281b7c95cd7e74623496,1,1,1
cfec42ab47f348b7ba388dc8ce7f8e13,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7346e0bfd68235e76f7a185d3d47fc56,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
37619ee06e219ca2de9bb078294a5fac,I-66-EB-TZ1-2-3_US-29-NB-TZ4,167a97ced63fd8cbb21fe0f840daa637,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
ec43efc581c362509382da9c1bd3135b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,ea6b2efd84a7f1693ffeeb3aa1eb69a2,82cec96096d4281b7c95cd7e74623496,1,1,1
6b2d90724ca15bd617d16badba2bdbe6,I-66-EB-TZ1-2-3_US-29-NB-TZ4,9c4f50ab781303ff30de9383e3a2e9ee,54229abfcfa5649e7003b83dd4755294,2,3,2
3591a6963b98b8407635d6f4571ea62a,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6d88df9c6f14b96442ac09b1cd078ada,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
43ef94784ba743d0b752b81eef6fe774,I-66-EB-TZ1-2-3_US-29-NB-TZ4,483ed4a9ca9f7192cf439e0b49018649,54229abfcfa5649e7003b83dd4755294,2,3,2
869acfb7ced6035b8afbe12bf38f99dc,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d1c93f84f79c393be31c0c6a5c093aca,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
51396c5f64f22d5d818b39b7e94f9618,I-66-EB-TZ1-2-3_US-29-NB-TZ4,207925272b16e7eded12511eb1cd76d4,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
e7657c646d36bb2b3f366c67df06b57e,I-66-EB-TZ1-2-3_US-29-NB-TZ4,a627ecc71fbe6c1952918652b4f8c5e6,f033ab37c30201f73f142449d037028d,2,3,2
729191ebd7544f6f7d83c7b4f6c7a950,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d1c93f84f79c393be31c0c6a5c093aca,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
a981b66105125bb0e3e19576567496e5,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d1c93f84f79c393be31c0c6a5c093aca,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
7d9cfbb19a83076481600a2673161079,I-66-EB-TZ1-2-3_US-29-NB-TZ4,b83da6b4e8feba8451aa8a1bc56afbd9,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
995afc0137ee06a8647339d2c9777258,I-66-EB-TZ1-2-3_US-29-NB-TZ4,448f2465163f8aa625286d62cecd365f,54229abfcfa5649e7003b83dd4755294,2,3,2
e8d54eee6703422be0166efe3bdbae7f,I-66-EB-TZ1-2-3_US-29-NB-TZ4,71f5bba2a45164d67005f06bc2f63e55,54229abfcfa5649e7003b83dd4755294,2,3,2
e3f0b14b0f8b5323cde2a6638d27dbe3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,1db389611051a54797dfd02aeb7e33ec,54229abfcfa5649e7003b83dd4755294,2,3,2
2b5c668a1156cc3802fac770372301a8,I-66-EB-TZ1-2-3_US-29-NB-TZ4,48c49eed18a4805eed839925e24351b1,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
69de1b81b329e1b093a31c554799b242,I-66-EB-TZ1-2-3_US-29-NB-TZ4,977d8379dc946ba2ff35cda9608a3d72,54229abfcfa5649e7003b83dd4755294,2,3,2
16798536d5a4cf258406123921b430e2,I-66-EB-TZ1-2-3_US-29-NB-TZ4,c2791d63ee9d60599152e55c0a44da64,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
0c2f90fbdb37cbd69f513084468b3cf6,I-66-EB-TZ1-2-3_US-29-NB-TZ4,5f3ee24739d02af7e97ffc4bfdcc09ce,54229abfcfa5649e7003b83dd4755294,2,3,2
323c844cbedd5c242c7e16a914d93c06,I-66-EB-TZ1-2-3_US-29-NB-TZ4,bb4967507f3befe688dd05f350972b8c,54229abfcfa5649e7003b83dd4755294,2,3,2
5ebaadd4d5d0e3e6728f840a700f6300,I-66-EB-TZ1-2-3_US-29-NB-TZ4,c9de17d539ad84aaf9f970ecbe2a27bf,54229abfcfa5649e7003b83dd4755294,2,3,2
7dc2ac3fb22ad8cbdeeeaa8d96357dde,I-66-EB-TZ1-2-3_US-29-NB-TZ4,f71b272b51126ca9934863f24676904f,54229abfcfa5649e7003b83dd4755294,2,3,2
d77236d673d20db53f054ee709071d01,I-66-EB-TZ1-2-3_US-29-NB-TZ4,10028e64e36b0eb623af825d57734c99,82cec96096d4281b7c95cd7e74623496,1,1,1
c2c2bd9dee9bbd89aae3924c2bff6e7f,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d3f811f0885169f33f1bff19821661f4,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
0b8fe37aca7297641048f84d540b381b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d1c93f84f79c393be31c0c6a5c093aca,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
a23a3f9cfa44896c0cf311c3adb0f361,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d1c93f84f79c393be31c0c6a5c093aca,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
7e9a682bd6013ff4a15affa0a4ed5322,I-66-EB-TZ1-2-3_US-29-NB-TZ4,b7cdadab5d7ee366290b5ffe4e9c997c,54229abfcfa5649e7003b83dd4755294,2,3,2
f766a6afcae1cb0c2da57c18fc8563de,I-66-EB-TZ1-2-3_US-29-NB-TZ4,eebb84b5ae220605592c1bb848b495c6,82cec96096d4281b7c95cd7e74623496,1,1,1
b935468b9a1f58c748e5f0796006da0b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,759367ac7056cee393ff92658dfe800e,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
90ceaf08b94f3650fb58aa808f9e8783,I-66-EB-TZ1-2-3_US-29-NB-TZ4,364ca98c0c506943437f08db7de384c7,54229abfcfa5649e7003b83dd4755294,2,3,2
48674fc81f9871a6e68df3312e7b6ae6,I-66-EB-TZ1-2-3_US-29-NB-TZ4,eaa558d187c61d31648a56f4bc421449,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
cf98551a92e84742fe5c7d395c26dd53,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6b0daef6ce9125884c2dea94dfe5a630,54229abfcfa5649e7003b83dd4755294,2,3,2
b1b993422b13874aa69e4b9988e84d14,I-66-EB-TZ1-2-3_US-29-NB-TZ4,09d6b6f824d41963cfe6835033208371,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
0f82506c71f0d304430d7fc6fc0bc8b0,I-66-EB-TZ1-2-3_US-29-NB-TZ4,b8481e56c265986b93706e6e52cf1f61,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
15b03c624fbc2f63e5bc90490a12a491,I-66-EB-TZ1-2-3_US-29-NB-TZ4,5e53290da78f21aedf69895b09c7ecfb,54229abfcfa5649e7003b83dd4755294,2,3,2
247d31a08c5c8f7d79bba9ff7ea2b66a,I-66-EB-TZ1-2-3_US-29-NB-TZ4,38a3d66c1519e2d7f3474ed3efc82d3d,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
2725fbfaaabefa8f037f34f738c9bbd5,I-66-EB-TZ1-2-3_US-29-NB-TZ4,ded828d58b36acac3ff90eb7db817d86,82cec96096d4281b7c95cd7e74623496,1,1,1
8e9589435dab1b1833e35008c4f604f6,I-66-EB-TZ1-2-3_US-29-NB-TZ4,8eb690fb2dd5ca7a43877d5b23d81906,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
6af3da714cb37f93260a7484dab3b65d,I-66-EB-TZ1-2-3_US-29-NB-TZ4,624433b1019c4c88f8b759dcae831fb3,54229abfcfa5649e7003b83dd4755294,2,3,2
c8891160d0a212331e32e06a28b1b1e3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,02af732a5bad878c9020d2a52f15cbae,54229abfcfa5649e7003b83dd4755294,2,3,2
54541f04f0e4b4957d762bd9f5c75f85,I-66-EB-TZ1-2-3_US-29-NB-TZ4,bf507837f6f346b51ebf475b533ebdf3,f033ab37c30201f73f142449d037028d,2,3,2
568e9a39524a04a2afe9ed92748fdc6d,I-66-EB-TZ1-2-3_US-29-NB-TZ4,565e8738e07d987546e7dda84a596621,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
57e31760417d31cf8e110c2ba43c8a5c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,f0f84193ce7a93226d618b20695d47dd,6cdd60ea0045eb7a6ec44c54d29ed402,2,3,2
f98f74a1f564b1e7fce81c95534f1625,I-66-EB-TZ1-2-3_US-29-NB-TZ4,b460d57eeb25021cdc1248517ddeb3c6,54229abfcfa5649e7003b83dd4755294,2,3,2
a9ab430b2deb1e2b0032e792cc554022,I-66-EB-TZ1-2-3_US-29-NB-TZ4,02af732a5bad878c9020d2a52f15cbae,54229abfcfa5649e7003b83dd4755294,2,3,2
32cd43f5c39d9dfdd3c6cc76def347a8,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7fc6ef7645707e67c582b2c9078d209b,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
6c4175906d1da30140493cd51ea369a6,I-66-EB-TZ1-2-3_US-29-NB-TZ4,8cf41572b09c28dab1fe10ee68675690,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
1b65c509de7f68c36cb99ec9dff6d0c0,I-66-EB-TZ1-2-3_US-29-NB-TZ4,09d6b6f824d41963cfe6835033208371,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
7f197af5717e94d63eaa9e539ee9e0f8,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7fc6ef7645707e67c582b2c9078d209b,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
bc24b46c6a4fcbb2d58378bc2c7749e7,I-66-EB-TZ1-2-3_US-29-NB-TZ4,02af732a5bad878c9020d2a52f15cbae,54229abfcfa5649e7003b83dd4755294,2,3,2
4ff2d880570dc9742d35ca7ba3dd37d1,I-66-EB-TZ1-2-3_US-29-NB-TZ4,e19da67335b1cec1e43d7317981890ea,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
9a2d3dea8db0c422a5e77fb5205a219e,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7fc6ef7645707e67c582b2c9078d209b,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
1d9c071c0351f0a40b76169dcdb3dfb0,I-66-EB-TZ1-2-3_US-29-NB-TZ4,a44815b8fd9ff0ae1f0da57e574969e7,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
2805fc3cd5eded6ac2be1246582a15e2,I-66-EB-TZ1-2-3_US-29-NB-TZ4,4d93f45d5cb3dd99641390659c496fa3,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
0afcc28a39ab3effafe63589aaee6d8f,I-66-EB-TZ1-2-3_US-29-NB-TZ4,deea84f75c487d2ccc3d0ff8fd45480e,f033ab37c30201f73f142449d037028d,2,3,2
e9f8bc6b0d47901dd049f4ac35b4cbfd,I-66-EB-TZ1-2-3_US-29-NB-TZ4,498b86102e3c825a1377bf2cb1ac1a38,6cdd60ea0045eb7a6ec44c54d29ed402,2,3,2
24a4945025c5e8b4b45013aaeef86cfc,I-66-EB-TZ1-2-3_US-29-NB-TZ4,9f4480ba5e310a0e9be42db3eeb955cd,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
6793d7ff2e56ddb4086cef32267c49f1,I-66-EB-TZ1-2-3_US-29-NB-TZ4,c2791d63ee9d60599152e55c0a44da64,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
bb5bc7653217270631cf0aeea685b0f6,I-66-EB-TZ1-2-3_US-29-NB-TZ4,364ca98c0c506943437f08db7de384c7,54229abfcfa5649e7003b83dd4755294,2,3,2
4598c0b8c4034f95a0c430f0dc82f628,I-66-EB-TZ1-2-3_US-29-NB-TZ4,b35ba5378e13bd2aef46f4815ac7f2cf,54229abfcfa5649e7003b83dd4755294,2,3,2
ed7d89eedd6717f49d85f3a65de7cd11,I-66-EB-TZ1-2-3_US-29-NB-TZ4,aca307c44a08b0126d954d19bdfb58b3,54229abfcfa5649e7003b83dd4755294,2,3,2
0a1d34b9e1090f42514b681064f821c3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d3f811f0885169f33f1bff19821661f4,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
99c1ae45b3a8eae935bb838702bb4c85,I-66-EB-TZ1-2-3_US-29-NB-TZ4,2582f7c5a697d83fedaa080b9f0cb64b,82cec96096d4281b7c95cd7e74623496,1,1,1
c75643c66ba43bf6d740a09f1b615cc9,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6926825aa79446cac0ccce96995a2969,f033ab37c30201f73f142449d037028d,2,3,2
8961dda73096a3bbe1fd85e894f1a1d5,I-66-EB-TZ1-2-3_US-29-NB-TZ4,e1be0ddf63bc0f573bdbb618c1d18024,82cec96096d4281b7c95cd7e74623496,1,1,1
e6eb9c501cfa9fcbac4910c26776fb9a,I-66-EB-TZ1-2-3_US-29-NB-TZ4,4a5b83a3023464b4c9a69c053703efde,54229abfcfa5649e7003b83dd4755294,2,3,2
1b1d67806ecab8fc7008bdc6ed80a8db,I-66-EB-TZ1-2-3_US-29-NB-TZ4,79d92778c6fcbf310a04e3392b1df871,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
932274f3ef542be90d948574d8228500,I-66-EB-TZ1-2-3_US-29-NB-TZ4,09d6b6f824d41963cfe6835033208371,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
4464a25e0234892e66d52073a4cab313,I-66-EB-TZ1-2-3_US-29-NB-TZ4,be9a06f2651ca4ab0da64def528f14b5,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
d74e1265d7f6d424832e49a10a6d6cda,I-66-EB-TZ1-2-3_US-29-NB-TZ4,09d6b6f824d41963cfe6835033208371,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
c3c0e7c226f5df85ce74253215872a6b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d5c4461b2d1c997f5bcb22089033a571,54229abfcfa5649e7003b83dd4755294,2,3,2
4732600ec98807a712e9d246240a8417,I-66-EB-TZ1-2-3_US-29-NB-TZ4,dba7cab2958485112ff3541b07eb5391,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
b25b5bc5969b894b9066d021e29645c4,I-66-EB-TZ1-2-3_US-29-NB-TZ4,4a5b83a3023464b4c9a69c053703efde,54229abfcfa5649e7003b83dd4755294,2,3,2
f66c9ab3c5210ae31fed000bc2d38bdc,I-66-EB-TZ1-2-3_US-29-NB-TZ4,2a2fb30655ded509f9cdb956e4bb8452,39059724f73a9969845dfe4146c5660e,1,1,1
e3a3b6c725d3845adc3e649aece53ecd,I-66-EB-TZ1-2-3_US-29-NB-TZ4,be9a06f2651ca4ab0da64def528f14b5,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
ee79732fe3a64da8a581bce036717199,I-66-EB-TZ1-2-3_US-29-NB-TZ4,4a6ee60b22891ae343740722b1c35a99,54229abfcfa5649e7003b83dd4755294,2,3,2
2fad81062d9d7212a900fdafbd36c248,I-66-EB-TZ1-2-3_US-29-NB-TZ4,3834a602b7718e7b1bb4bc15c41193d5,54229abfcfa5649e7003b83dd4755294,2,3,2
